lkey,areasymbol,areaname,mlraoffice,areaacres,longitude,latitude,ph1to1h2o,cec7,awc,om,claytotal,silttotal,sandtotal,slope,tfact,elev,cos_sim,cos_sim_normed
48478,MN031,"Cook County, Minnesota","St. Paul, MN",1033100,-90.26185608,-21.01347542,5.77174985,12.19298625,0.121848649,6.4054284720000005,10.98093533,34.33694265,54.68212279,10.14797061,3.165271698,457.1419808,0.9959759270348083,0.14207489998451273
10198,AK612,"Copper River Area, Alaska","Portland, OR",608594,-144.9490356,-41.28744125,7.079451095,37.87305472,0.178060045,15.93266626,19.41087995,40.03459744,40.55452261,7.9581118260000006,2.412075114,458.2984109,0.9962907270611633,0.14147563292454923
12748,TN039,"Decatur County, Tennessee","Auburn, AL",220800,-88.10943604,-26.29564857,5.097757393,10.05499012,0.132187246,1.019864836,28.45805938,41.8570091,29.32126599,11.14424937,3.8785077439999998,212.86610380000002,0.9909162219346815,0.1410400310031349
13043,MT624,"Wheatland County Area, Montana","Bismark, ND (obsolete)",840900,-109.83486940000002,-31.58459091,8.016264378999999,15.12906335,0.120211679,0.8785977859999999,22.88288411,30.87700158,46.23935952,8.218439339,3.039471748,1472.15248,0.9914886229852179,0.14059992480847394
10635,OK111,"Okmulgee County, Oklahoma","Indianapolis, IN",449401,-95.95280457,-30.16809273,6.093537648,15.70627162,0.150439308,1.1327889290000002,28.82755888,38.8440882,32.32835279,7.554514557,3.411499187,237.2553296,0.9931091227739387,0.1404803928672662
14360,CO023,"Costilla County Area, Colorado","Bozeman, MT",789600,-105.4504929,-34.06729126,7.370335616,9.663840641,0.084597683,0.894401298,13.20488365,19.37670245,57.18649787,18.66509769,3.4495398980000003,2723.598252,0.9890998338585494,0.14016850252552382
14903,PA017,"Bucks County, Pennsylvania","Raleigh, NC",397945,-75.10263062,-17.33637238,5.643547399,12.77300911,0.10400615699999999,0.664147698,20.9160578,48.99520126,29.7651772,6.134683735,3.6328204530000003,183.40180990000002,0.9809507916751041,0.13995370442771748
10537,KS011,"Bourbon County, Kansas","Indianapolis, IN",409101,-94.85107422,-28.47039413,6.704781941,27.44670161,0.131366948,1.6347749809999998,40.93162873,48.7410206,10.32735066,3.16433329,3.477385618,292.71480069999996,0.990488349626513,0.1392827070827385
17978,AZ646,"Organ Pipe Cactus National Monument, Arizona","Phoenix, AZ",330689,-112.8466263,-40.39581299,8.193856541,10.73355734,0.087864195,0.25,15.92092084,32.82319925,51.25587996,14.26738265,3.9383998069999997,596.3064783,0.9963281325718156,0.13884822131389818
10852,VA065,"Fluvanna County, Virginia","Raleigh, NC",185500,-78.27745056,-20.18639565,5.084228781,9.442409954,0.141681117,0.54480609,28.21283626,41.73225719,30.05490654,9.984439059,3.625650733,192.3466483,0.9869058013722858,0.1388466423564939
11214,ID652,"Valley Area, Idaho, Parts of Adams and Valley Counties","Bozeman, MT",321706,-116.0301971,-35.83328247,6.0254241429999995,8.236581183,0.09879307300000001,2.4720020480000002,9.932387141,18.51779349,71.54981916,24.11259586,4.032003971,1583.438443,0.9912724785731396,0.13879441896948674
12990,SD105,"Perkins County, South Dakota","Denver, CO",1849844,-102.4789886,-28.48081017,7.717974895,16.0391501,0.144737304,1.089868585,23.95925847,35.65004962,40.31010841,7.012628096,3.0453259139999997,798.703195,0.9947658183142786,0.13814151058369528
11035,NC149,"Polk County, North Carolina","Raleigh, NC",152928,-82.1609726,-23.38893127,5.282039902,5.025034286,0.11241296099999999,0.485928889,23.49834683,24.61113366,51.89051968,23.48237297,4.615591781,369.8250173,0.9968797821401743,0.13761306032227794
10299,NM023,"Hidalgo County, New Mexico","Phoenix, AZ",2204934,-108.6292877,-38.43808365,8.007143268,16.1126744,0.122445915,0.294068132,29.07019149,32.53383996,38.39596862,13.08496502,3.768134082,1462.600942,0.9918258967075364,0.13717648674419824
12465,ME622,"Northern Hancock and Western Washington County Area, Maine","Amherst, MA",1113038,-67.9586792,-11.46318817,5.434854686,17.73326476,0.150114442,10.41088234,8.416562342999999,39.09747738,52.48596023,7.247446694,2.49565682,210.01946740000002,0.9795104247562143,0.13483736411664982
59978,AR049,"Fulton County, Arkansas","Morgantown, WV",395900,-91.80458832,-27.59995651,5.401560902000001,17.47201833,0.124698276,0.819135343,48.15448288,29.738675300000004,22.106842,9.666192868,3.928495405,299.1813072,0.9942063642993095,0.13477513391956242
14441,WY625,"Natrona County Area, Wyoming","Bozeman, MT",3431080,-106.8072662,-31.82022858,8.168492127999999,17.08686166,0.126073826,0.9769019590000001,23.80344306,28.01895242,47.48603355,13.19125372,3.402294211,1774.127332,0.9908832550506405,0.13436584399352447
14390,CO658,"Chaffee-Lake Area, Colorado, Parts of Chaffee and Lake Counties","Bozeman, MT",227600,-106.16389469999999,-33.73058319,7.228523308,11.34245412,0.05072191400000001,0.618279513,8.341863354,15.33604466,75.38148705,20.89329223,3.702198769,2623.1724440000003,0.989387842435965,0.13415134343521773
10990,NC037,"Chatham County, North Carolina","Raleigh, NC",453607,-79.23117065,-21.69562149,4.935771669,8.647572965,0.10445258699999999,0.394366263,33.23936209,41.48955195,25.27108602,7.3734915260000005,3.782061337,140.884081,0.9656041197477203,0.13368933019992402
14718,KY171,"Monroe County, Kentucky","Morgantown, WV",212844,-85.70681763,-24.410663600000003,5.537899945,10.49870991,0.145254622,0.550271304,30.33631514,49.48773985,20.17594469,13.47585491,4.132647706,247.9068899,0.9930134233681441,0.13244524685890902
19913,IL085,"Jo Daviess County, Illinois","St. Paul, MN",395985,-90.28829956,-23.86301422,6.406403931,20.67771035,0.172977016,0.853292664,27.3875714,60.84662139,11.76580713,12.65408992,3.898791445,277.4929316,0.990693370360566,0.13181865549461524
19626,CA803,"Colorado Desert Area, California","Phoenix, AZ",3332000,-115.1635284,-40.71273041,8.151119026,5.0030394330000005,0.049225902,0.13552053,6.33930401,14.77318037,78.8773592,17.05573416,3.635343605,371.6774972,0.987243652849521,0.13179218821101157
14292,OR640,"Klamath County, Oregon, Southern Part","Davis, CA",1107382,-121.5687866,-39.49090958,6.923785199,21.97682988,0.164978979,3.580889258,23.46753241,32.42650669,43.75692892,12.06464656,3.203900908,1395.915642,0.9921089846859094,0.13157729560036535
11514,IN075,"Jay County, Indiana","Indianapolis, IN",245786,-85.01139832,-22.24791336,7.306265367000001,19.44595386,0.09660416699999999,1.098404363,35.38411472,43.03569482,21.48233523,1.8588064530000001,3.4922115939999996,264.55987220000003,0.9923673968026826,0.13053134623140505
12459,ME614,"Penobscot County, Maine","Amherst, MA",1501216,-68.45220947,-11.47951508,5.653013362,7.102366964,0.155335998,8.37356154,11.95219491,47.83877881,40.20902627,8.056312535,2.727088297,337.7560978,0.9954903157242319,0.13042070207091938
10860,VA089,"Henry County, Virginia","Raleigh, NC",252700,-79.86764526,-21.54929924,4.96294981,5.5221451539999995,0.11818764,0.411225602,35.21181798,26.91626848,37.87191298,19.87769018,4.564446298,260.6486304,0.9950663808694182,0.1295987466938251
12384,NY001,"Albany County, New York","Amherst, MA",341000,-73.97087097,-15.63484001,6.019074371,12.09196954,0.121947481,2.1191982990000002,19.19749958,43.58441811,37.21808241,10.1127309,3.826792738,319.89527979999997,0.9970673667692546,0.12917102241892697
13207,TX027,"Bell County, Texas","Temple, TX",695347,-97.49183655,-33.15901566,7.929981879,33.85208589,0.135456835,1.8900674469999998,44.87958569,37.97491741,17.14549685,3.853301483,3.3819130260000003,245.71732540000002,0.9855979855474161,0.129162908143454
15293,KS107,"Linn County, Kansas","Indianapolis, IN",387936,-94.84529877,-28.28788757,6.528331022000001,26.63166406,0.13193200800000002,1.588898414,40.43426894,49.692371200000004,9.873359706,3.959878109,3.6126275469999998,286.621229,0.9901560221739993,0.12846606562231866
13966,MI605,"Keweenaw County Area, Michigan","St. Paul, MN",237453,-88.04933167,-20.192976,5.650573613,13.63918075,0.12042866599999999,9.702299076000001,6.429181967999999,24.31698478,69.24405728,12.42783484,2.9549910689999996,326.0649139,0.9885733669535549,0.12838917978161213
11586,MO113,"Lincoln County, Missouri","Indianapolis, IN",409959,-90.96356201,-25.89607239,5.947480816000001,22.744139999999998,0.148917419,0.7830399640000001,34.38558143,53.87870288,11.73571554,10.90604255,4.112011883,232.80175409999998,0.9861619462855497,0.12690884154324245
13340,TX325,"Medina County, Texas","Temple, TX",855488,-99.10919189,-34.85707855,7.664679155,24.82404058,0.120874441,1.956588072,36.32975525,30.11245925,33.5455017,4.369478036,3.346830282,291.4092058,0.9943742952406075,0.126026718439761
12796,AL103,"Morgan County, Alabama","Morgantown, WV",383460,-86.83010864,-26.12258148,5.363496668,16.33858065,0.13955527199999998,0.628018979,31.14239146,34.75063215,34.07866881,8.285546561,3.589115938,277.8357745,0.9959757257760173,0.12539318558099888
14899,AL121,"Talladega County, Alabama","Morgantown, WV",486460,-86.14909363,-26.34581757,5.034967561,7.530204674,0.109492693,0.450231599,27.99668917,37.60731778,28.70796974,13.43975797,4.242368226,293.8099842,0.9979609356134257,0.12445462581066924
10400,OR643,"Marion County Area, Oregon","Portland, OR",545895,-122.71836850000001,-38.78514862,5.634682305,18.15241927,0.162719846,2.97754692,29.685594000000002,45.9390292,24.19261733,12.59726083,3.932114607,263.7115473,0.9950043061580541,0.12425081499355073
12454,ME607,"Aroostook County, Maine, Northeastern Part","Amherst, MA",1554553,-68.37036133,-10.71030045,5.928467334,8.082393294,0.154889408,5.182300801,12.49176037,48.19173888,39.31650075,7.139884062999999,2.788374912,370.42738010000005,0.996218380403451,0.12381736659245768
13027,MT055,"McCone County, Montana","Denver, CO",1716500,-105.81240840000001,-29.05082512,8.090932738,15.5699516,0.119785134,0.7580290609999999,25.78865257,41.25908647,32.8971265,10.62625612,3.845866402,892.9712934,0.9945376070698756,0.1232811265807856
10269,AZ658,"Gila River Indian Reservation, Arizona, Parts of Maricopa and Pinal Counties","Phoenix, AZ",371913,-111.91110230000001,-39.27441406,8.455910902000001,11.1823207,0.067150758,0.49101985200000003,18.45959814,28.65012749,52.89027411,6.776421611,3.3560980480000002,420.1368903,0.9957707170321515,0.1228670783758894
13894,WI117,"Sheboygan County, Wisconsin","Indianapolis, IN",331565,-87.92889404,-22.076593399999997,7.549604035,18.43683922,0.120055711,4.61171968,21.88635468,34.61955559,37.47620513,5.252200598,3.259910824,270.40958589999997,0.9950751932338425,0.12235463165833593
46279,NM672,"Carson National Forest, New Mexico, Part of Rio Arriba County","Bozeman, MT",830243,-106.655426,-34.86455536,7.094639371,18.29794343,0.131402441,1.229351133,25.18635674,30.20494414,44.60869914,18.13879029,3.8111656760000003,2425.206084,0.989928227481016,0.12156057262456055
11221,ID712,"Bear Lake County Area, Idaho","Bozeman, MT",440844,-111.32493590000001,-34.52313995,7.802029484,15.38482351,0.144698024,1.8364650409999999,20.91856366,47.61859816,31.46283817,15.03292282,3.699403737,1941.367512,0.9907983117954754,0.12128829476319913
13110,OK037,"Creek County, Oklahoma","Temple, TX",620710,-96.3262558,-30.195364,6.186859059,17.499395899999996,0.148212348,0.8585689209999999,23.19411904,33.24032245,43.56555855,5.753241204,3.0155578010000004,295.6056938,0.9951940144876064,0.1211921101935809
14279,NV781,"Nye County, Nevada, Northwest Part","Davis, CA",1530766,-117.348671,-39.31298065,8.300659185,11.14881756,0.089371928,0.46144897100000004,14.59707141,22.14840811,63.24328853,10.03002715,2.953587875,1756.626676,0.9905060049423531,0.11962878880003602
14370,CO635,"Custer County Area, Colorado","Bozeman, MT",291300,-105.3829193,-33.59592438,7.062111565,11.59435632,0.080844085,1.512873684,16.89786713,20.79259321,61.66082166,15.56897722,3.453186394,2599.869499,0.9893876563101327,0.11804845218966464
10265,AZ653,"Gila Bend-Ajo Area, Arizona, Parts of Maricopa and Pima Counties","Phoenix, AZ",1432320,-112.76795959999998,-40.00077057,8.156566131,8.078683593,0.070723364,0.369577981,13.48149936,21.50361986,65.01488246,12.04241457,3.532998979,416.2957432,0.9935836235334276,0.11775472721503599
18030,NY123,"Yates County, New York","Amherst, MA",225000,-77.12837982,-17.21518707,6.431544324,11.53173993,0.108522114,2.7162659689999997,18.8180627,46.18288798,34.99904934,9.901506387000001,3.942351415,362.39933560000003,0.9975979491531283,0.1170602901987502
10976,NC003,"Alexander County, North Carolina","Raleigh, NC",168538,-81.17385864,-22.61220932,5.225718201,5.663539882,0.10931662,0.587182788,26.23860481,27.08520201,46.67619337,18.89492561,4.438337001,388.60117080000003,0.9976606348013292,0.11700346165294806
11022,NC123,"Montgomery County, North Carolina","Raleigh, NC",320992,-79.89850616,-22.2385807,4.872011896,7.012223700000001,0.112015836,0.421765199,35.37269334,42.63494765,21.99235903,11.58061356,4.20505645,170.9145987,0.9792369966542063,0.1165542534102657
12933,ND085,"Sioux County, North Dakota","Denver, CO",722600,-101.2528305,-27.28162956,7.790492661,17.6818198,0.136119569,1.083611787,22.82813376,30.53801265,46.63385361,8.583359153,3.255482241,800.0,0.9947141739046979,0.11623569357657537
13413,TX609,"Hood and Somervell Counties, Texas","Temple, TX",404946,-97.84200287,-32.76354599,7.60680109,22.02384897,0.119359755,1.447626045,33.40221681,27.49429632,39.10348684,5.208286871,3.3642550539999996,350.237871,0.9962614901215573,0.1159013848398126
12442,NY121,"Wyoming County, New York","Amherst, MA",381500,-78.22137451,-17.7177906,6.252334426,9.982883653,0.09300584099999999,1.7914208109999998,18.264909,46.25480066,35.48029043,7.714745558,3.7860696810000003,410.6913706,0.9973624979942448,0.1152416354984529
13015,WY705,"Campbell County, Wyoming, Northern Part","Denver, CO",1276184,-105.5460815,-30.36547279,8.009371613999999,18.65728244,0.15883952099999998,1.120125861,26.75275964,30.34843102,42.86460922,12.45030587,3.353552627,1262.33414,0.9925482582408378,0.1151086868098451
14710,KY111,"Jefferson County, Kentucky","Morgantown, WV",254656,-85.67608643,-23.70388603,5.879271786,17.06681561,0.144003302,0.44905063799999995,31.37123431,54.7554193,13.86095781,9.669494558,3.999994375,188.5762366,0.9771549721827035,0.11420856802503287
10596,KS139,"Osage County, Kansas","Indianapolis, IN",460608,-95.72531891,-28.53331375,6.574242028,26.62845693,0.136512095,1.4676026869999999,39.79594967,49.81310079,10.38299856,4.424183105,3.6629129860000003,306.8954291,0.9918976818505763,0.11406076798859299
14852,TN107,"McMinn County, Tennessee","Morgantown, WV",276700,-84.6305542,-24.5799427,5.189149619,9.486530849,0.13845529,0.7156837709999999,36.54036635,35.2915189,26.0615081,14.56938706,4.218912754,313.66881989999996,0.9977967030899831,0.11387403938192464
10626,KS205,"Wilson County, Kansas","Indianapolis, IN",368058,-95.7437439,-29.07045174,6.544903032000001,24.78131364,0.14291758300000001,1.590118144,37.72058812,47.35231005,14.92710183,4.009703906,3.4836493319999997,284.47386580000006,0.9920116643563617,0.11376828456953048
12343,NH609,"Merrimack and Belknap Counties, New Hampshire","Amherst, MA",912608,-71.62516785,-14.074958800000001,5.061397324,7.9599763679999995,0.11869498699999999,8.318211261,4.214575597,25.16178817,70.46835283,11.97915756,2.8761732839999996,249.0436128,0.9780555300674938,0.11250900389157692
12413,NY053,"Madison County, New York","Amherst, MA",423300,-75.61665344,-16.25805283,6.536617271,11.35186778,0.121668746,2.510371255,17.73695151,46.48738493,35.77566359,10.20998519,3.838732353,356.9092591,0.9974684192769356,0.11195572677522847
15143,AR135,"Sharp County, Arkansas","Morgantown, WV",388429,-91.48458099,-27.68387794,5.455586293,20.34482055,0.129246357,0.706155753,45.77561935,27.2044868,27.01989348,11.07992116,4.081529269,279.4506719,0.9937983797315383,0.11099826059192064
12457,ME611,"Hancock County Area, Maine","Amherst, MA",881668,-68.41059875,-11.93689919,5.312854693,15.28943751,0.138133968,10.44195183,12.06369696,38.32462277,49.40536441,6.571222099,2.783731907,122.35212290000001,0.9328641239976135,0.11006588074117452
12340,NH602,"Hillsborough County, New Hampshire, Western Part","Amherst, MA",303037,-71.84811401,-14.46415901,4.976605527,6.7103684370000005,0.128245034,7.806503957,3.6557928410000002,29.75470149,66.50309529,13.76429337,3.05219561,329.035756,0.9896625966049097,0.10986440482873605
15191,MO157,"Perry County, Missouri","Indianapolis, IN",309754,-89.81147766,-25.9559803,5.956134318999999,21.60443956,0.15687599900000002,0.768683676,32.71260893,54.45391121,12.83347992,14.91530995,4.441343198999999,212.79394539999998,0.983180959240387,0.10918558755830376
12473,NY093,"Schenectady County, New York","Amherst, MA",134300,-74.05801392,-15.54936981,6.128647722999999,11.46535853,0.113432105,1.894136604,19.41160549,43.54185998,37.04653437,8.201801247999999,3.7260092910000004,308.9594078,0.9964729866046422,0.10905007743661466
17240,MO027,"Callaway County, Missouri","Indianapolis, IN",542355,-91.9299469,-26.53813934,5.906807072,20.06188828,0.13887385,0.6938681240000001,32.99263331,46.62050869,20.38685803,9.427490814,4.026225578,244.72984680000005,0.9918701623341334,0.10764268572597002
